AccountID,Ticker,Qty,Price,PositionTotal
0e427cbcb193,OXY,276,41.46,11442.96
0e427cbcb193,UBER,89,193.9,17257.1
0e427cbcb193,XOM,70,108.69,7608.3
0e427cbcb193,WY,177,78.83,13952.91
0e427cbcb193,STX,64,181.65,11625.6
0e427cbcb193,TROW,368,39.53,14547.04
0e427cbcb193,IVZ,96,134.54,12915.84
0e427cbcb193,F,84,95.86,8052.24
0e427cbcb193,TTWO,145,101.49,14716.05
0e427cbcb193,EL,107,154.02,16480.14
0e427cbcb193,PARA,1,86.03,86.03
0e427cbcb193,CASH,1,50374.14,50374.14
01cf5acd0c13,AAPL,91,126.38,11500.58
01cf5acd0c13,ODFL,244,78.74,19212.56
01cf5acd0c13,AMD,531,50.0,26550.0
01cf5acd0c13,UBER,151,193.9,29278.9
01cf5acd0c13,ITW,61,219.67,13399.87
01cf5acd0c13,TTWO,213,101.49,21617.37
01cf5acd0c13,CF,426,85.99,36631.74
01cf5acd0c13,EG,236,99.01,23366.36
01cf5acd0c13,WDAY,164,214.16,35122.24
01cf5acd0c13,FOXA,367,86.59,31778.53
01cf5acd0c13,PNW,1003,36.83,36940.49
01cf5acd0c13,PARA,385,86.03,33121.55
01cf5acd0c13,IVZ,162,134.54,21795.48
01cf5acd0c13,MOH,125,244.45,30556.25
01cf5acd0c13,EQIX,1021,20.77,21206.17
01cf5acd0c13,CTRA,1075,31.52,33884.0
01cf5acd0c13,DTE,443,71.23,31554.89
01cf5acd0c13,GM,285,72.04,20531.4
01cf5acd0c13,EOG,740,33.2,24568.0
01cf5acd0c13,WY,133,78.83,10484.39
01cf5acd0c13,IPG,181,135.34,24496.54
01cf5acd0c13,TT,125,183.79,22973.75
01cf5acd0c13,MDLZ,183,65.36,11960.88
01cf5acd0c13,AMCR,258,82.03,21163.74
01cf5acd0c13,KDP,165,137.96,22763.4
01cf5acd0c13,CME,1,37.78,37.78
01cf5acd0c13,CASH,1,72536.76,72536.76
3cb320ccfc12,TROW,1822,39.53,72023.66
3cb320ccfc12,ODFL,953,78.74,75039.22
3cb320ccfc12,FOXA,1849,86.59,160104.91
3cb320ccfc12,VRSN,676,67.91,45907.16
3cb320ccfc12,GM,2353,72.04,169510.12
3cb320ccfc12,DUK,1671,82.73,138241.83
3cb320ccfc12,ITW,587,219.67,128946.29
3cb320ccfc12,AMD,1713,50.0,85650.0
3cb320ccfc12,UBER,779,193.9,151048.1
3cb320ccfc12,CTRA,2965,31.52,93456.8
3cb320ccfc12,TRGP,2270,46.56,105691.2
3cb320ccfc12,EOG,4457,33.2,147972.4
3cb320ccfc12,WAT,603,273.69,165035.07
3cb320ccfc12,DTE,1618,71.23,115250.14
3cb320ccfc12,CME,2936,37.78,110922.08
3cb320ccfc12,PNW,4040,36.83,148793.2
3cb320ccfc12,A,358,275.49,98625.42
3cb320ccfc12,AVY,3613,45.27,163560.51
3cb320ccfc12,CF,1684,85.99,144807.16
3cb320ccfc12,TT,1,183.79,183.79
3cb320ccfc12,CASH,1,316934.46,316934.46
e71a2e90ed92,EQIX,273,20.77,5670.21
e71a2e90ed92,GM,128,72.04,9221.12
e71a2e90ed92,AXP,88,117.55,10344.4
e71a2e90ed92,BXP,165,29.66,4893.9
e71a2e90ed92,GOOGL,28,359.01,10052.28
e71a2e90ed92,TSLA,22,397.29,8740.38
e71a2e90ed92,STX,68,181.65,12352.2
e71a2e90ed92,ROST,212,39.29,8329.48
e71a2e90ed92,AMD,219,50.0,10950.0
e71a2e90ed92,TROW,209,39.53,8261.77
e71a2e90ed92,WY,121,78.83,9538.43
e71a2e90ed92,IVZ,91,134.54,12243.14
e71a2e90ed92,DTE,154,71.23,10969.42
e71a2e90ed92,MOH,15,244.45,3666.75
e71a2e90ed92,TTWO,90,101.49,9134.1
e71a2e90ed92,PPG,193,70.27,13562.11
e71a2e90ed92,AOS,49,170.74,8366.26
e71a2e90ed92,IPG,80,135.34,10827.2
e71a2e90ed92,UBER,51,193.9,9888.9
e71a2e90ed92,OXY,183,41.46,7587.18
e71a2e90ed92,AMCR,1,82.03,82.03
e71a2e90ed92,CASH,1,30283.62,30283.62
6ca032cc804c,HLT,68,165.65,11264.2
6ca032cc804c,GM,177,72.04,12751.08
6ca032cc804c,F,60,95.86,5751.6
6ca032cc804c,EQIX,353,20.77,7331.81
6ca032cc804c,CRL,71,211.28,15000.88
6ca032cc804c,AMCR,53,82.03,4347.59
6ca032cc804c,BXP,280,29.66,8304.8
6ca032cc804c,PNW,148,36.83,5450.84
6ca032cc804c,TTWO,46,101.49,4668.54
6ca032cc804c,CTRA,462,31.52,14562.24
6ca032cc804c,AOS,85,170.74,14512.9
6ca032cc804c,MDLZ,174,65.36,11372.64
6ca032cc804c,VRSN,167,67.91,11340.97
6ca032cc804c,TSLA,29,397.29,11521.41
6ca032cc804c,PPG,219,70.27,15389.13
6ca032cc804c,KDP,104,137.96,14347.84
6ca032cc804c,VICI,426,21.99,9367.74
6ca032cc804c,WDAY,59,214.16,12635.44
6ca032cc804c,TT,81,183.79,14886.99
6ca032cc804c,PARA,115,86.03,9893.45
6ca032cc804c,ECL,89,151.8,13510.2
6ca032cc804c,OXY,1,41.46,41.46
6ca032cc804c,CASH,1,34850.93,34850.93
5f8fc2f4de8d,DUK,55,82.73,4550.15
5f8fc2f4de8d,STX,15,181.65,2724.75
5f8fc2f4de8d,EXC,81,96.73,7835.13
5f8fc2f4de8d,EQIX,161,20.77,3343.97
5f8fc2f4de8d,GIS,63,109.17,6877.71
5f8fc2f4de8d,HLT,44,165.65,7288.6
5f8fc2f4de8d,CRL,48,211.28,10141.44
5f8fc2f4de8d,BXP,131,29.66,3885.46
5f8fc2f4de8d,ODFL,94,78.74,7401.56
5f8fc2f4de8d,AOS,28,170.74,4780.72
5f8fc2f4de8d,IVZ,53,134.54,7130.62
5f8fc2f4de8d,TTWO,100,101.49,10149.0
5f8fc2f4de8d,KDP,31,137.96,4276.76
5f8fc2f4de8d,WDAY,46,214.16,9851.36
5f8fc2f4de8d,EXR,49,124.52,6101.48
5f8fc2f4de8d,CME,258,37.78,9747.24
5f8fc2f4de8d,OXY,190,41.46,7877.4
5f8fc2f4de8d,DTE,106,71.23,7550.38
5f8fc2f4de8d,PNW,86,36.83,3167.38
5f8fc2f4de8d,MDLZ,146,65.36,9542.56
5f8fc2f4de8d,FOXA,39,86.59,3377.01
5f8fc2f4de8d,WAT,1,273.69,273.69
5f8fc2f4de8d,CASH,1,11220.78,11220.78
d8441c95014f,ABT,355,122.93,43640.15
d8441c95014f,F,259,95.86,24827.74
d8441c95014f,EXR,311,124.52,38725.72
d8441c95014f,VRSN,379,67.91,25737.89
d8441c95014f,ITW,153,219.67,33609.51
d8441c95014f,PPG,446,70.27,31340.42
d8441c95014f,KDP,194,137.96,26764.24
d8441c95014f,CRL,233,211.28,49228.24
d8441c95014f,EOG,474,33.2,15736.8
d8441c95014f,UBER,118,193.9,22880.2
d8441c95014f,AXP,404,117.55,47490.2
d8441c95014f,TSLA,110,397.29,43701.9
d8441c95014f,GIS,231,109.17,25218.27
d8441c95014f,PNW,624,36.83,22981.92
d8441c95014f,STX,286,181.65,51951.9
d8441c95014f,HLT,149,165.65,24681.85
d8441c95014f,WAT,103,273.69,28190.07
d8441c95014f,AAPL,152,126.38,19209.76
d8441c95014f,BXP,1852,29.66,54930.32
d8441c95014f,DUK,705,82.73,58324.65
d8441c95014f,VICI,2285,21.99,50247.15
d8441c95014f,TT,278,183.79,51093.62
d8441c95014f,A,191,275.49,52618.59
d8441c95014f,PARA,632,86.03,54370.96
d8441c95014f,AMD,983,50.0,49150.0
d8441c95014f,EL,1,154.02,154.02
d8441c95014f,CASH,1,161363.14,161363.14
40679f721ef2,EG,1630,99.01,161386.3
40679f721ef2,AOS,591,170.74,100907.34
40679f721ef2,WY,1318,78.83,103897.94
40679f721ef2,AXP,731,117.55,85929.05
40679f721ef2,EL,1638,154.02,252284.76
40679f721ef2,TROW,2189,39.53,86531.17
40679f721ef2,PNW,6629,36.83,244146.07
40679f721ef2,TTWO,2250,101.49,228352.5
40679f721ef2,F,2243,95.86,215013.98
40679f721ef2,ECL,864,151.8,131155.2
40679f721ef2,KDP,480,137.96,66220.8
40679f721ef2,IVZ,856,134.54,115166.24
40679f721ef2,IPG,597,135.34,80797.98
40679f721ef2,PARA,1968,86.03,169307.04
40679f721ef2,AAPL,2043,126.38,258194.34
40679f721ef2,CF,1882,85.99,161833.18
40679f721ef2,UBER,531,193.9,102960.9
40679f721ef2,WAT,946,273.69,258910.74
40679f721ef2,TT,1324,183.79,243337.96
40679f721ef2,DUK,1209,82.73,100020.57
40679f721ef2,CME,4078,37.78,154066.84
40679f721ef2,AMD,1854,50.0,92700.0
40679f721ef2,ROST,4016,39.29,157788.64
40679f721ef2,ODFL,3265,78.74,257086.1
40679f721ef2,PPG,1,70.27,70.27
40679f721ef2,CASH,1,675919.75,675919.75
920c96a9572c,GOOGL,43,359.01,15437.43
920c96a9572c,TROW,270,39.53,10673.1
920c96a9572c,BXP,407,29.66,12071.62
920c96a9572c,KDP,146,137.96,20142.16
920c96a9572c,STX,126,181.65,22887.9
920c96a9572c,TT,125,183.79,22973.75
920c96a9572c,AMD,458,50.0,22900.0
920c96a9572c,EXC,234,96.73,22634.82
920c96a9572c,FOXA,208,86.59,18010.72
920c96a9572c,AVY,461,45.27,20869.47
920c96a9572c,CTRA,749,31.52,23608.48
920c96a9572c,AXP,99,117.55,11637.45
920c96a9572c,TSLA,33,397.29,13110.57
920c96a9572c,PNW,538,36.83,19814.54
920c96a9572c,AOS,124,170.74,21171.76
920c96a9572c,WAT,45,273.69,12316.05
920c96a9572c,ROST,409,39.29,16069.61
920c96a9572c,GIS,206,109.17,22489.02
920c96a9572c,ABT,85,122.93,10449.05
920c96a9572c,EOG,223,33.2,7403.6
920c96a9572c,MDLZ,246,65.36,16078.56
920c96a9572c,UBER,69,193.9,13379.1
920c96a9572c,TTWO,1,101.49,101.49
920c96a9572c,CASH,1,26960.34,26960.34
46ff01328545,ECL,378,151.8,57380.4
46ff01328545,UBER,128,193.9,24819.2
46ff01328545,MOH,155,244.45,37889.75
46ff01328545,FOXA,457,86.59,39571.63
46ff01328545,AOS,314,170.74,53612.36
46ff01328545,OXY,897,41.46,37189.62
46ff01328545,AMD,1002,50.0,50100.0
46ff01328545,CTRA,2367,31.52,74607.84
46ff01328545,WDAY,286,214.16,61249.76
46ff01328545,IVZ,177,134.54,23813.58
46ff01328545,ITW,224,219.67,49206.08
46ff01328545,BXP,2067,29.66,61307.22
46ff01328545,ODFL,933,78.74,73464.42
46ff01328545,AMCR,543,82.03,44542.29
46ff01328545,IPG,383,135.34,51835.22
46ff01328545,EL,239,154.02,36810.78
46ff01328545,VICI,1014,21.99,22297.86
46ff01328545,EXC,487,96.73,47107.51
46ff01328545,STX,711,181.65,129153.15
46ff01328545,CASH,1,123212.6,123212.6
8929f60105c3,PNW,2756,36.83,101503.48
8929f60105c3,EG,808,99.01,80000.08
8929f60105c3,WY,683,78.83,53840.89
8929f60105c3,BXP,4317,29.66,128042.22
8929f60105c3,TRGP,2174,46.56,101221.44
8929f60105c3,A,138,275.49,38017.62
8929f60105c3,AMD,2727,50.0,136350.0
8929f60105c3,EQIX,1798,20.77,37344.46
8929f60105c3,MDLZ,793,65.36,51830.48
8929f60105c3,GIS,843,109.17,92030.31
8929f60105c3,AOS,321,170.74,54807.54
8929f60105c3,TSLA,157,397.29,62374.53
8929f60105c3,TTWO,529,101.49,53688.21
8929f60105c3,ODFL,1636,78.74,128818.64
8929f60105c3,GM,1526,72.04,109933.04
8929f60105c3,ECL,353,151.8,53585.4
8929f60105c3,F,1476,95.86,141489.36
8929f60105c3,EXC,990,96.73,95762.7
8929f60105c3,UBER,534,193.9,103542.6
8929f60105c3,OXY,2868,41.46,118907.28
8929f60105c3,CPB,558,139.21,77679.18
8929f60105c3,TT,390,183.79,71678.1
8929f60105c3,PARA,509,86.03,43789.27
8929f60105c3,CTRA,3955,31.52,124661.6
8929f60105c3,AMCR,1,82.03,82.03
8929f60105c3,CASH,1,224403.75,224403.75
86eb846535c4,WY,991,78.83,78120.53
86eb846535c4,HLT,355,165.65,58805.75
86eb846535c4,OXY,1363,41.46,56509.98
86eb846535c4,CTRA,2383,31.52,75112.16
86eb846535c4,AXP,951,117.55,111790.05
86eb846535c4,XOM,944,108.69,102603.36
86eb846535c4,STX,179,181.65,32515.35
86eb846535c4,A,145,275.49,39946.05
86eb846535c4,EXC,422,96.73,40820.06
86eb846535c4,VICI,3505,21.99,77074.95
86eb846535c4,DUK,1096,82.73,90672.08
86eb846535c4,TT,334,183.79,61385.86
86eb846535c4,CF,1059,85.99,91063.41
86eb846535c4,PNW,868,36.83,31968.44
86eb846535c4,GOOGL,259,359.01,92983.59
86eb846535c4,TSLA,160,397.29,63566.4
86eb846535c4,MOH,479,244.45,117091.55
86eb846535c4,CME,3047,37.78,115115.66
86eb846535c4,TROW,2329,39.53,92065.37
86eb846535c4,ODFL,740,78.74,58267.6
86eb846535c4,ROST,2318,39.29,91074.22
86eb846535c4,CPB,692,139.21,96333.32
86eb846535c4,EG,917,99.01,90792.17
86eb846535c4,ITW,313,219.67,68756.71
86eb846535c4,IVZ,441,134.54,59332.14
86eb846535c4,FOXA,1101,86.59,95335.59
86eb846535c4,LNT,2736,42.84,117210.24
86eb846535c4,MDLZ,1168,65.36,76340.48
86eb846535c4,GM,1,72.04,72.04
86eb846535c4,CASH,1,304499.08,304499.08
60c45d83dd67,ECL,637,151.8,96696.6
60c45d83dd67,TT,690,183.79,126815.1
60c45d83dd67,EXR,344,124.52,42834.88
60c45d83dd67,UBER,426,193.9,82601.4
60c45d83dd67,PARA,1346,86.03,115796.38
60c45d83dd67,TTWO,733,101.49,74392.17
60c45d83dd67,EQIX,6814,20.77,141526.78
60c45d83dd67,EXC,1134,96.73,109691.82
60c45d83dd67,PPG,1973,70.27,138642.71
60c45d83dd67,AMD,1147,50.0,57350.0
60c45d83dd67,OXY,1692,41.46,70150.32
60c45d83dd67,MDLZ,955,65.36,62418.8
60c45d83dd67,IVZ,437,134.54,58793.98
60c45d83dd67,EOG,3220,33.2,106904.0
60c45d83dd67,KDP,1042,137.96,143754.32
60c45d83dd67,TSLA,307,397.29,121968.03
60c45d83dd67,AAPL,485,126.38,61294.3
60c45d83dd67,WAT,249,273.69,68148.81
60c45d83dd67,HLT,850,165.65,140802.5
60c45d83dd67,CASH,1,417478.95,417478.95
c02e9ee1ed2a,EXC,1442,96.73,139484.66
c02e9ee1ed2a,VRSN,1247,67.91,84683.77
c02e9ee1ed2a,ABT,734,122.93,90230.62
c02e9ee1ed2a,EG,791,99.01,78316.91
c02e9ee1ed2a,EXR,1162,124.52,144692.24
c02e9ee1ed2a,GM,1450,72.04,104458.0
c02e9ee1ed2a,PNW,2358,36.83,86845.14
c02e9ee1ed2a,TROW,3479,39.53,137524.87
c02e9ee1ed2a,EL,797,154.02,122753.94
c02e9ee1ed2a,STX,229,181.65,41597.85
c02e9ee1ed2a,AAPL,871,126.38,110076.98
c02e9ee1ed2a,MOH,185,244.45,45223.25
c02e9ee1ed2a,PPG,811,70.27,56988.97
c02e9ee1ed2a,CTRA,2348,31.52,74008.96
c02e9ee1ed2a,ECL,394,151.8,59809.2
c02e9ee1ed2a,GIS,1161,109.17,126746.37
c02e9ee1ed2a,IPG,878,135.34,118828.52
c02e9ee1ed2a,CRL,487,211.28,102893.36
c02e9ee1ed2a,DTE,1303,71.23,92812.69
c02e9ee1ed2a,FOXA,458,86.59,39658.22
c02e9ee1ed2a,TSLA,290,397.29,115214.1
c02e9ee1ed2a,WY,1325,78.83,104449.75
c02e9ee1ed2a,IVZ,831,134.54,111802.74
c02e9ee1ed2a,AMCR,1382,82.03,113365.46
c02e9ee1ed2a,VICI,2956,21.99,65002.44
c02e9ee1ed2a,BXP,2604,29.66,77234.64
c02e9ee1ed2a,PARA,1,86.03,86.03
c02e9ee1ed2a,CASH,1,435811.03,435811.03
85f5469b33f6,FOXA,841,86.59,72822.19
85f5469b33f6,CME,1150,37.78,43447.0
85f5469b33f6,CTRA,2498,31.52,78736.96
85f5469b33f6,ODFL,980,78.74,77165.2
85f5469b33f6,STX,478,181.65,86828.7
85f5469b33f6,PNW,827,36.83,30458.41
85f5469b33f6,IPG,561,135.34,75925.74
85f5469b33f6,AMCR,442,82.03,36257.26
85f5469b33f6,XOM,347,108.69,37715.43
85f5469b33f6,ABT,278,122.93,34174.54
85f5469b33f6,EL,514,154.02,79166.28
85f5469b33f6,AOS,425,170.74,72564.5
85f5469b33f6,OXY,1046,41.46,43367.16
85f5469b33f6,DUK,964,82.73,79751.72
85f5469b33f6,WY,1287,78.83,101454.21
85f5469b33f6,PPG,992,70.27,69707.84
85f5469b33f6,ECL,563,151.8,85463.4
85f5469b33f6,WDAY,166,214.16,35550.56
85f5469b33f6,VICI,4123,21.99,90664.77
85f5469b33f6,GIS,691,109.17,75436.47
85f5469b33f6,TSLA,257,397.29,102103.53
85f5469b33f6,CPB,200,139.21,27842.0
85f5469b33f6,PARA,601,86.03,51704.03
85f5469b33f6,EOG,938,33.2,31141.6
85f5469b33f6,AAPL,430,126.38,54343.4
85f5469b33f6,CRL,225,211.28,47538.0
85f5469b33f6,KDP,1,137.96,137.96
85f5469b33f6,CASH,1,205633.32,205633.32
680a51cf7039,LNT,3846,42.84,164762.64
680a51cf7039,GOOGL,335,359.01,120268.35
680a51cf7039,PARA,2257,86.03,194169.71
680a51cf7039,WY,1102,78.83,86870.66
680a51cf7039,CME,7109,37.78,268578.02
680a51cf7039,EG,1161,99.01,114950.61
680a51cf7039,XOM,815,108.69,88582.35
680a51cf7039,WAT,836,273.69,228804.84
680a51cf7039,IPG,888,135.34,120181.92
680a51cf7039,AMCR,1468,82.03,120420.04
680a51cf7039,GM,1378,72.04,99271.12
680a51cf7039,ITW,594,219.67,130483.98
680a51cf7039,HLT,1511,165.65,250297.15
680a51cf7039,PPG,1600,70.27,112432.0
680a51cf7039,AOS,818,170.74,139665.32
680a51cf7039,TROW,4136,39.53,163496.08
680a51cf7039,AXP,2131,117.55,250499.05
680a51cf7039,EL,1025,154.02,157870.5
680a51cf7039,EXR,1550,124.52,193006.0
680a51cf7039,VRSN,2081,67.91,141320.71
680a51cf7039,WDAY,1012,214.16,216729.92
680a51cf7039,CASH,1,515254.88,515254.88
c455441c9a8e,A,80,275.49,22039.2
c455441c9a8e,EXR,116,124.52,14444.32
c455441c9a8e,WDAY,78,214.16,16704.48
c455441c9a8e,ODFL,128,78.74,10078.72
c455441c9a8e,TRGP,413,46.56,19229.28
c455441c9a8e,PARA,196,86.03,16861.88
c455441c9a8e,EG,110,99.01,10891.1
c455441c9a8e,EL,123,154.02,18944.46
c455441c9a8e,TTWO,127,101.49,12889.23
c455441c9a8e,F,204,95.86,19555.44
c455441c9a8e,CTRA,436,31.52,13742.72
c455441c9a8e,UBER,91,193.9,17644.9
c455441c9a8e,AAPL,144,126.38,18198.72
c455441c9a8e,IPG,158,135.34,21383.72
c455441c9a8e,WAT,74,273.69,20253.06
c455441c9a8e,EXC,104,96.73,10059.92
c455441c9a8e,VICI,935,21.99,20560.65
c455441c9a8e,WY,275,78.83,21678.25
c455441c9a8e,KDP,1,137.96,137.96
c455441c9a8e,CASH,1,45774.8,45774.8
160e3b2db5b1,ODFL,264,78.74,20787.36
160e3b2db5b1,EL,187,154.02,28801.74
160e3b2db5b1,WAT,130,273.69,35579.7
160e3b2db5b1,ABT,271,122.93,33314.03
160e3b2db5b1,TSLA,90,397.29,35756.1
160e3b2db5b1,EXR,244,124.52,30382.88
160e3b2db5b1,AMD,455,50.0,22750.0
160e3b2db5b1,KDP,189,137.96,26074.44
160e3b2db5b1,PARA,170,86.03,14625.1
160e3b2db5b1,EXC,121,96.73,11704.33
160e3b2db5b1,TRGP,251,46.56,11686.56
160e3b2db5b1,DUK,371,82.73,30692.83
160e3b2db5b1,VICI,487,21.99,10709.13
160e3b2db5b1,CTRA,903,31.52,28462.56
160e3b2db5b1,CRL,64,211.28,13521.92
160e3b2db5b1,IVZ,211,134.54,28387.94
160e3b2db5b1,AVY,250,45.27,11317.5
160e3b2db5b1,VRSN,214,67.91,14532.74
160e3b2db5b1,GM,209,72.04,15056.36
160e3b2db5b1,UBER,158,193.9,30636.2
160e3b2db5b1,A,80,275.49,22039.2
160e3b2db5b1,AMCR,279,82.03,22886.37
160e3b2db5b1,ITW,130,219.67,28557.1
160e3b2db5b1,TTWO,160,101.49,16238.4
160e3b2db5b1,MOH,45,244.45,11000.25
160e3b2db5b1,PPG,471,70.27,33097.17
160e3b2db5b1,PNW,636,36.83,23423.88
160e3b2db5b1,STX,1,181.65,181.65
160e3b2db5b1,CASH,1,45938.18,45938.18
c0cec19c9882,MDLZ,54,65.36,3529.44
c0cec19c9882,DTE,59,71.23,4202.57
c0cec19c9882,TSLA,14,397.29,5562.06
c0cec19c9882,PPG,36,70.27,2529.72
c0cec19c9882,F,50,95.86,4793.0
c0cec19c9882,TTWO,66,101.49,6698.34
c0cec19c9882,TROW,132,39.53,5217.96
c0cec19c9882,ABT,56,122.93,6884.08
c0cec19c9882,WDAY,25,214.16,5354.0
c0cec19c9882,ITW,16,219.67,3514.72
c0cec19c9882,IPG,56,135.34,7579.04
c0cec19c9882,OXY,220,41.46,9121.2
c0cec19c9882,WY,84,78.83,6621.72
c0cec19c9882,STX,45,181.65,8174.25
c0cec19c9882,GOOGL,10,359.01,3590.1
c0cec19c9882,AMD,127,50.0,6350.0
c0cec19c9882,EOG,243,33.2,8067.6
c0cec19c9882,CME,100,37.78,3778.0
c0cec19c9882,GM,119,72.04,8572.76
c0cec19c9882,HLT,37,165.65,6129.05
c0cec19c9882,VRSN,76,67.91,5161.16
c0cec19c9882,AXP,42,117.55,4937.1
c0cec19c9882,IVZ,45,134.54,6054.3
c0cec19c9882,A,34,275.49,9366.66
c0cec19c9882,EG,85,99.01,8415.85
c0cec19c9882,ECL,1,151.8,151.8
c0cec19c9882,CASH,1,16624.84,16624.84
c63dbaf1382a,LNT,116,42.84,4969.44
c63dbaf1382a,AAPL,82,126.38,10363.16
c63dbaf1382a,AVY,80,45.27,3621.6
c63dbaf1382a,MDLZ,152,65.36,9934.72
c63dbaf1382a,ODFL,95,78.74,7480.3
c63dbaf1382a,WAT,25,273.69,6842.25
c63dbaf1382a,ITW,42,219.67,9226.14
c63dbaf1382a,TRGP,237,46.56,11034.72
c63dbaf1382a,CF,116,85.99,9974.84
c63dbaf1382a,TSLA,17,397.29,6753.93
c63dbaf1382a,OXY,68,41.46,2819.28
c63dbaf1382a,EXC,94,96.73,9092.62
c63dbaf1382a,WY,49,78.83,3862.67
c63dbaf1382a,ECL,36,151.8,5464.8
c63dbaf1382a,EXR,73,124.52,9089.96
c63dbaf1382a,PARA,118,86.03,10151.54
c63dbaf1382a,CRL,49,211.28,10352.72
c63dbaf1382a,PPG,86,70.27,6043.22
c63dbaf1382a,VICI,490,21.99,10775.1
c63dbaf1382a,AOS,1,170.74,170.74
c63dbaf1382a,CASH,1,40721.73,40721.73
d4506d7c4e2b,KDP,626,137.96,86362.96
d4506d7c4e2b,VRSN,1595,67.91,108316.45
d4506d7c4e2b,OXY,2851,41.46,118202.46
d4506d7c4e2b,EL,856,154.02,131841.12
d4506d7c4e2b,AMCR,565,82.03,46346.95
d4506d7c4e2b,STX,459,181.65,83377.35
d4506d7c4e2b,EXC,1137,96.73,109982.01
d4506d7c4e2b,PPG,706,70.27,49610.62
d4506d7c4e2b,DUK,1218,82.73,100765.14
d4506d7c4e2b,TTWO,402,101.49,40798.98
d4506d7c4e2b,MDLZ,1771,65.36,115752.56
d4506d7c4e2b,DTE,1140,71.23,81202.2
d4506d7c4e2b,TRGP,2011,46.56,93632.16
d4506d7c4e2b,XOM,367,108.69,39889.23
d4506d7c4e2b,HLT,477,165.65,79015.05
d4506d7c4e2b,GOOGL,259,359.01,92983.59
d4506d7c4e2b,EQIX,4911,20.77,102001.47
d4506d7c4e2b,CME,3451,37.78,130378.78
d4506d7c4e2b,UBER,357,193.9,69222.3
d4506d7c4e2b,A,254,275.49,69974.46
d4506d7c4e2b,ITW,274,219.67,60189.58
d4506d7c4e2b,TT,673,183.79,123690.67
d4506d7c4e2b,AOS,424,170.74,72393.76
d4506d7c4e2b,ODFL,638,78.74,50236.12
d4506d7c4e2b,IPG,281,135.34,38030.54
d4506d7c4e2b,TROW,1,39.53,39.53
d4506d7c4e2b,CASH,1,220446.47,220446.47
4aeb99b167e3,HLT,251,165.65,41578.15
4aeb99b167e3,BXP,4160,29.66,123385.6
4aeb99b167e3,DUK,706,82.73,58407.38
4aeb99b167e3,F,794,95.86,76112.84
4aeb99b167e3,WAT,343,273.69,93875.67
4aeb99b167e3,AXP,768,117.55,90278.4
4aeb99b167e3,EOG,1626,33.2,53983.2
4aeb99b167e3,FOXA,788,86.59,68232.92
4aeb99b167e3,GIS,533,109.17,58187.61
4aeb99b167e3,CME,3207,37.78,121160.46
4aeb99b167e3,PNW,2100,36.83,77343.0
4aeb99b167e3,EQIX,2896,20.77,60149.92
4aeb99b167e3,AMCR,1317,82.03,108033.51
4aeb99b167e3,ITW,307,219.67,67438.69
4aeb99b167e3,DTE,1013,71.23,72155.99
4aeb99b167e3,TSLA,306,397.29,121570.74
4aeb99b167e3,ABT,922,122.93,113341.46
4aeb99b167e3,MOH,324,244.45,79201.8
4aeb99b167e3,UBER,442,193.9,85703.8
4aeb99b167e3,CASH,1,378880.73,378880.73
d139aca2d8f8,XOM,1233,108.69,134014.77
d139aca2d8f8,TTWO,1912,101.49,194048.88
d139aca2d8f8,STX,457,181.65,83014.05
d139aca2d8f8,MDLZ,1466,65.36,95817.76
d139aca2d8f8,HLT,731,165.65,121090.15
d139aca2d8f8,DUK,2171,82.73,179606.83
d139aca2d8f8,F,1143,95.86,109567.98
d139aca2d8f8,ITW,233,219.67,51183.11
d139aca2d8f8,GM,716,72.04,51580.64
d139aca2d8f8,EL,644,154.02,99188.88
d139aca2d8f8,EXR,752,124.52,93639.04
d139aca2d8f8,CRL,409,211.28,86413.52
d139aca2d8f8,EXC,1256,96.73,121492.88
d139aca2d8f8,IPG,705,135.34,95414.7
d139aca2d8f8,CME,3405,37.78,128640.9
d139aca2d8f8,OXY,1492,41.46,61858.32
d139aca2d8f8,DTE,1469,71.23,104636.87
d139aca2d8f8,MOH,461,244.45,112691.45
d139aca2d8f8,AAPL,1356,126.38,171371.28
d139aca2d8f8,ROST,2873,39.29,112880.17
d139aca2d8f8,PNW,2793,36.83,102866.19
d139aca2d8f8,AVY,1526,45.27,69082.02
d139aca2d8f8,CF,2041,85.99,175505.59
d139aca2d8f8,CASH,1,567989.53,567989.53
c9f451ba5b0a,OXY,728,41.46,30182.88
c9f451ba5b0a,EXC,522,96.73,50493.06
c9f451ba5b0a,TSLA,146,397.29,58004.34
c9f451ba5b0a,IPG,194,135.34,26255.96
c9f451ba5b0a,EXR,169,124.52,21043.88
c9f451ba5b0a,CRL,264,211.28,55777.92
c9f451ba5b0a,TTWO,502,101.49,50947.98
c9f451ba5b0a,XOM,684,108.69,74343.96
c9f451ba5b0a,ITW,304,219.67,66779.68
c9f451ba5b0a,HLT,456,165.65,75536.4
c9f451ba5b0a,DTE,297,71.23,21155.31
c9f451ba5b0a,EG,770,99.01,76237.7
c9f451ba5b0a,AOS,195,170.74,33294.3
c9f451ba5b0a,CF,356,85.99,30612.44
c9f451ba5b0a,MOH,218,244.45,53290.1
c9f451ba5b0a,PARA,623,86.03,53596.69
c9f451ba5b0a,CTRA,1164,31.52,36689.28
c9f451ba5b0a,CPB,328,139.21,45660.88
c9f451ba5b0a,UBER,112,193.9,21716.8
